generated_id,smiles,reward,depth,elapsed_time,is_through_filter,predict_trpv1_receptivity,predict_mor_receptivity,predict_dor_receptivity,predict_kor_receptivity,predict_nociceptin_receptivity
65,N/C(=[NH+]/NC(=O)CSc1ccccc1)c1cccs1,0.002899098396301314,2,52.7,1,6.0436444,7.022438,4.982837,5.1931257,6.860213
67,Nn1c(SCc2ccc(Cl)cc2)nnc1-c1ccco1,0.05588834285736077,2,52.7,1,5.9794297,5.098865,4.8538074,5.023699,6.705814
68,N[C@@H](c1ccc(OC(F)(F)F)cc1)C1CCCC1,0.027246940135955744,2,52.7,1,5.4536448,5.397211,4.570481,5.4703774,5.286632
69,N[C@H](c1ccc(OC2CCC2)c(Cl)c1)c1cnn(C)c1,-0.09062769412994376,2,52.7,1,4.8500395,5.379072,5.3073807,6.274354,6.064459
70,N#C[C@H]1CCCC[C@@H]1CCc1ccccn1,0.02382662296295157,2,52.7,1,5.441453,4.524151,4.3480177,4.7462425,7.194336
71,NCc1cc(F)ccc1NC[C@H]1CN2CCC[C@@H]2CO1,-0.07387200593948362,2,52.7,1,5.619348,5.5156193,5.282763,6.985024,7.648866
72,Nc1ccc(F)c(C(F)(F)F)c1F,0.06470054388046265,2,52.7,1,5.668726,5.7005053,3.0318646,5.265196,6.0893164
74,NNC(=O)c1cccc2sccc12,-0.15492154359817512,2,52.7,1,4.4201674,6.068337,5.739771,4.395888,7.673536
76,N=C1/CCc2ccc(Cl)cc2N1CCCOc1ccccc1,0.0720679640769959,2,52.7,1,6.352836,5.594384,4.5410213,6.093095,6.3001256
77,Nn1c(COC(C)C)nc2cc(S(=O)(=O)N3CCCC3)ccc21,0.13214734792709348,2,52.7,1,7.288511,5.386149,6.0883904,6.4453273,5.9482827
78,N[C@@H](c1nccn1Cc1cccc(F)c1)c1nnc2n1CCC2,-0.04287190437316901,2,52.7,1,4.8359766,6.266791,5.1909847,4.989532,4.611475
79,N[C@H](c1ccc(F)c(F)c1F)c1ccccn1,0.11837732791900635,2,52.7,1,6.0860987,5.4359493,2.081705,6.151,5.940647
80,N#Cc1ccc(N(Cc2ccc(F)cc2)C(N)=O)nc1,-0.09678519964218146,2,52.7,1,4.6360483,5.183011,4.7729917,5.468985,6.9906135
81,NC(=O)c1ccc(NS(=O)(=O)c2csc(C(=O)Nc3cccc4ccccc34)c2)cc1,0.015996897220611594,2,52.7,1,5.7450047,6.0843077,5.9699774,4.767033,5.5188246
82,Nc1ccc2c(Br)ccnc2c1,0.0860755443572998,2,52.7,1,5.845567,4.4340267,5.4541965,4.623436,5.427588
83,NS(=O)(=O)c1ccc(/C=N/NC(=O)CCC(=O)N2CCOCC2)cc1,0.09124531745910641,2,52.7,1,5.8975697,4.3199873,6.554476,4.071677,4.9943256
84,NNC(=O)c1cccc(F)c1,-0.09850322008132939,2,52.7,1,5.0360126,5.489607,5.957485,3.8551393,8.781948
87,Nn1c(SCCOc2ccc(Cl)cc2Cl)nnc1-c1ccno1,0.06432633399963372,2,52.7,1,5.777205,4.658718,4.290874,5.066457,6.5197177
88,N[C@@H](c1ccc(-c2ccccc2F)o1)c1ccc(F)cn1,0.1028400421142579,2,52.7,1,6.2122917,4.8471403,2.392004,6.991473,6.5049477
89,N[C@H](c1ccoc1)C(F)(F)F,0.3349947810173035,2,52.7,1,7.7477827,2.9711628,2.9655209,6.0336194,5.6210365
90,O=C(Nc1ccnn1C1CCCCC1)[C@@H]1CCCN1C(=O)c1ccco1,0.09869253635406494,2,57.0,1,7.3286033,6.3276515,5.8787646,6.9958086,6.164487
98,O=C1NC(=O)c2cc(C(=O)NC3CCCC3)ccc2N1,0.15490036010742186,2,57.0,1,5.903969,3.2783585,4.9218206,3.2737246,5.945957
99,OCC1(CSc2nncn2CCc2ccccc2)CCCC1,0.030191373825073198,2,57.0,1,5.767525,5.9793763,4.9044647,4.9659038,6.012701
101,O[C@@H](C/N=C/c1ccco1)[C@H](O)c1ccc(Cl)cc1,0.0506481170654296,2,57.0,1,6.2055154,5.255941,4.8838186,6.323232,6.333145
102,c1ccc(C[NH+](Cc2ccc(F)cc2)Cc2ccccc2Cl)s1,0.01317617893219003,3,58.1,1,6.776948,7.3234987,3.6853485,7.740799,7.8310986
105,c1cc2ncc(C[NH2+]Cc3ccncc3)cc2[nH]1,-0.06758500337600715,4,63.1,1,4.5460143,4.9993076,5.785786,4.1803913,5.9219723
106,c1cn(-c2ccccc2)nc1-c1ccsc1,0.12624989748001103,4,63.1,1,5.6872344,4.739066,3.2049942,4.2157087,5.5391726
107,c1csc(-c2ccc(SC[C@@H]3CCCOC3)nn2)n1,0.0899177193641662,4,63.1,1,5.731768,4.3927307,4.195079,5.624268,5.118286
112,c1csc(CNc2cccc(F)c2F)c1,0.03839576244354248,4,63.1,1,5.60168,4.5775986,2.3200197,7.074923,6.8983474
115,c1ccc(CC[NH+]2CCC(NCc3ccccn3)CC2)cc1,-0.051433670520782515,4,63.1,1,5.016613,5.857278,4.731971,5.2314987,6.3030515
116,c1cncc(-n2c(SCc3nc4ccccc4c(=O)n3Cc3ccccc3)cnc2-n2cccc2)n1,-0.08578457832336428,4,63.1,1,4.773144,5.4646745,5.582342,5.3127913,6.16415
120,O[C@@H](c1ccc(F)c(C(F)(F)F)c1)c1ccc(-n2cnnn2)cc1,0.0032207369804382324,3,63.9,1,5.0476856,5.662707,4.4946055,4.82054,5.0840607
123,OCCC[S@](=O)CCc1ccc(Br)cc1,0.14244781732559209,3,73.1,1,7.351854,5.4324784,5.3780575,6.5217514,6.3772154
124,OC[C@@H](OCc1cc(F)ccc1Br)c1ccccn1,0.030399286746978782,3,73.1,1,5.963502,5.2092037,4.5089703,6.5706916,6.3491707
125,OCc1cccc2scc(-c3ccc(F)cc3)c12,0.10146619081497188,3,73.1,1,7.0328484,4.847892,5.474128,6.461896,7.2888303
127,OC[C@H]([C@H]1C[C@@H](O)[C@H](O)C1)c1ccccc1,0.06808014512062077,3,73.1,1,5.349596,5.79811,5.663012,3.6239202,3.590136
133,OCc1ccccn1,-0.13381634950637816,3,73.1,1,2.846982,3.2797256,4.91853,5.051558,3.4907684
134,OC1(CSc2nnc(C3CC3)n2Cc2ccco2)CCCCC1,-0.014178538322448642,3,73.1,1,5.9343867,6.3066454,5.6996374,5.46696,6.8314457
138,OC[C@@]1(N)CCc2ccccc21,0.0777698636054992,3,73.1,1,5.1308393,3.8272166,4.7426014,4.6352544,4.2074904
139,OCCc1noc(C[C@@H]2COc3ccccc32)n1,-0.1139611005783081,3,73.1,1,4.845449,5.473532,6.26887,5.4206557,6.777182
140,OC[C@@H]1O[C@@H]1c1cc(F)c(F)c(F)c1,0.17882121801376338,3,73.1,1,7.560569,5.199891,5.096302,5.266375,7.5268583
147,c1csc(-c2ccnc(CSc3nccn3CCCO)c2)c1,-0.11037783622741693,5,74.1,1,4.1721525,5.04568,4.7132487,5.8108826,5.533912
150,c1cncc(-c2ccnc(N3CCN(c4ccccc4)CC3)n2)c1,-0.09101296663284303,5,76.0,1,4.4437103,4.6292005,6.5830355,4.4425745,5.7605495
154,c1cn(CN2CCN(C(=O)Cc3n[nH]c(-c4ccco4)n3)CC2)cn1,-0.2105064630508423,5,76.0,1,3.7199914,5.7095776,6.235144,5.3100166,6.045486
160,c1cc(C=O)cc(Br)c1OCc1cn(Cc2ccccc2)nc1C1CC1,0.06259140968322752,5,78.8,1,5.988172,4.92908,5.290327,5.6376595,5.591965
164,c1cc2c(cc1C[NH2+]Cc1ccc3c(c1)CCC3)NC(=O)CO2,0.015180706977844127,5,78.8,1,5.8744035,6.37892,5.2686315,5.0684943,6.17434
165,c1ccc(COc2ccccc2CNc2ccc[nH+]c2N2CCOCC2)cc1,0.10932205915451043,5,78.8,1,6.834037,5.454807,5.439108,4.645996,7.423354
168,O=C(NCCN1CCN(c2ccccc2F)CC1)c1cccc(-n2cccc2)c1,-0.06448630094528207,3,84.6,1,4.9779415,5.146903,5.778138,4.4362164,7.1299605
169,O=S(=O)([O-])C1CCN(c2nc3ccccc3o2)CC1,0.014487600326538064,3,84.6,1,6.0340986,6.0257506,6.2495522,5.6568036,5.624784
170,O=c1nc(N2CCC[C@H](c3nc(-c4ccc(F)cc4)cs3)C2)n2ccccc2n1,0.09053155183792116,3,84.6,1,5.9168987,4.713539,4.5945454,5.028316,5.7099323
172,O=S1(=O)N=C([C@H](c2ccccc2)n2nnnc2N)c2ccccc21,0.1412589073181152,3,84.6,1,6.516449,5.608279,4.8047457,4.4414706,5.560944
173,O=c1[nH]c2cccnc2n1-c1cccc(C(F)(F)F)c1,0.2676095247268677,3,84.6,1,7.7745953,4.227642,4.9248466,4.7895355,6.451976
174,O=C(NCCNC(=O)c1ccco1)[C@@H]1CCc2ccccc2O1,-0.11126294136047366,3,84.6,1,4.9522305,6.0849257,5.2642317,5.884207,7.0260754
177,c1csc(-c2ccccc2)n1,0.07393641471862794,6,87.6,1,5.391927,4.8917723,2.4110575,5.4377813,5.8696394
178,c1cscc1CN1CCC[C@H]1c1ccc(C2CC2)cc1,-0.11812225580215446,6,87.6,1,4.926818,5.9885798,5.6681232,6.8527603,5.9226985
180,c1cscc1-c1nnc(NC[C@H](O)c2cccc3ccccc23)s1,0.16323959827423096,6,87.6,1,6.879611,4.9961243,5.081852,4.77489,6.135994
183,c1cncc(CCNCc2cc(Br)ccc2F)c1,0.09407016038894656,6,90.4,1,6.140604,5.244374,4.1728897,4.9112453,6.471101
186,c1cncc(-c2nc3cc(NCc4cccnc4)cnn3c2)c1,-0.19770889282226556,6,90.4,1,2.9682536,4.021915,4.714676,4.1755495,6.86923
190,c1cnc(CSc2nnc(-c3ccc4[nH]cnc4c3)n2C2CC2)nc1,-0.052676856517791804,6,90.4,1,4.8103123,5.39161,5.238626,5.5247164,5.193371
193,O[C@@H](c1cc(F)cc(F)c1)C(=O)[O-],-0.10426762104034426,4,94.7,1,5.052882,4.252125,6.0490503,5.150898,8.9301605
195,O[C@@H](COc1ccc(Br)cc1C(F)(F)F)C(F)(F)F,0.2423336803913116,4,94.7,1,7.058408,4.0111876,4.4666004,3.745589,6.316907
196,O[C@@H](c1ccc(Cl)s1)c1cccnc1Cl,-0.03693788051605229,4,94.7,1,5.853978,5.225672,4.69092,6.3934946,8.583342
197,O[C@@H]([C@H]1CCO[C@@H]1CO)c1ccccc1,-0.056791317462921154,4,94.7,1,4.953788,5.0082407,5.692025,5.120944,6.265594
199,O[C@@H](c1cc(F)ccc1F)c1ccc(F)cn1,0.049711030721664495,4,94.7,1,6.1788034,5.2776165,3.888677,6.0357447,7.5247345
201,c1ccc(-c2nc(CN3CCOCC34CCC4)cs2)cc1,0.09529881477355961,6,98.8,1,6.9699063,6.181078,5.033018,6.4189825,6.434594
203,c1ccc(-c2cnc3[nH]ncc3c2)cc1NCc1cccnc1,-0.1688188433647156,6,98.8,1,3.759733,5.041028,5.620322,5.0670443,6.063291
205,c1ccc(N2CC[C@H](CN3CCOCC3)C[C@H]2C2CC2)cc1,0.12274637222290041,6,98.8,1,7.350396,5.8601804,5.5552425,6.723439,6.3528676
206,c1ccc2c(COc3ccccc3)cc(=O)[nH]c2c1,0.004589724540710494,6,98.8,1,6.1799145,4.3859563,5.387427,7.1895,7.573186
207,O[C@@H](Cc1ccsc1)c1ccoc1,-0.01922839879989624,5,114.8,1,5.1160426,5.9721103,5.480009,4.7189264,5.0622606
209,O[C@@H](CN1CCOCC1)c1ccc(-c2ccccc2)cc1,0.17804086208343506,5,114.8,1,5.7128725,4.1152363,3.962656,3.8073158,3.8446474
210,O[C@@H](COc1cccc(F)c1)COc1cccc(Cl)c1,0.03035117387771602,5,114.8,1,6.558168,5.3977795,6.463206,5.7029595,7.45468
211,O[C@@H](CC[C@H]1CCCO1)c1ccc(Cl)c(Cl)c1,0.03384168148040767,5,114.8,1,6.9647555,6.3427334,5.7064714,6.4106016,8.045548
215,O[C@@H](CSc1ccc(C(F)(F)F)cn1)c1ccccc1,0.059902644157409646,5,114.8,1,5.657662,5.022542,4.4254804,4.4685736,6.317946
218,O[C@@H](C/C=C/c1ccccc1)Cc1nc(-c2cccc(F)c2)no1,0.03993602991104128,5,114.8,1,5.4632807,4.8261657,4.4530716,5.8067036,5.1697407
224,O[C@@H](COCCc1ccncc1)c1cccc(-n2ccnc2)c1,-0.06663193702697745,5,114.8,1,4.431658,4.8998947,6.5474367,4.2832527,4.6613245
231,O[C@@H](Cn1cccn1)Cc1ccc(-c2ccccc2)o1,-0.028979682922363303,5,114.8,1,4.7260523,4.223608,4.392087,5.794965,5.6527367
232,O[C@@H](C/C=C/c1ccccc1)c1ccccn1,0.00446076393127437,5,114.8,1,5.1719584,6.290984,4.3903065,5.8245716,4.003541
238,O[C@@H](COc1ccc(Cl)cc1)Cc1cnc(Cl)s1,0.08415846824646,5,114.8,1,7.0147924,4.4347878,5.5527773,6.6877403,8.017526
239,O[C@@H](CCc1cccc(F)c1)c1ccoc1C#CCO,0.043862783908844016,5,114.8,1,6.8566647,6.226918,5.4514375,6.8820553,7.1117363
243,O[C@@H](CSc1nnc(Cc2ccncc2)n1-c1ccccc1)c1ccccn1,0.036177527904510565,5,114.8,1,4.7314806,5.0722666,3.6011357,4.14431,4.661109
244,O[C@@H](C1CCOc2ccccc21)C1CCN(c2ccc(Br)cc2)CC1,0.03735220432281494,5,114.8,1,5.6136827,4.946971,5.039796,5.332412,5.641464
245,O[C@@H](Cn1cnc2ccccc21)c1cc(F)c([N+](=O)[O-])cc1C(=O)[O-],0.14523154497146606,5,114.8,1,6.881304,4.5246387,5.407669,4.5028734,7.280772
246,O[C@@H](C/C=C/c1ccccc1)c1ccco1,-0.031809520721435613,5,114.8,1,5.333974,7.3662825,4.74941,6.251206,4.241378
247,O[C@@H](C(=O)[O-])[C@@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O,-0.07523314952850346,5,114.8,1,5.4191456,6.944119,6.121596,4.975026,6.6451674
249,N=C1SC[C@H](NCc2ccc(-n3cccn3)cc2)CN1,-0.1673964381217956,3,118.2,1,3.7055326,4.713893,6.147889,4.520093,6.1361127
250,N=c1c2ccccc2ncn1/N=C/c1ccc(Cl)cc1Cl,-0.014232313632965066,3,118.2,1,5.587424,5.0200586,5.296714,5.6002564,7.001959
252,N=c1c2c(=O)n(CCCOC(C)C)ccc2oc1=O,0.09312353134155271,3,118.2,1,6.7169704,5.807778,4.559597,6.623021,6.1525445
254,N=c1n(Cc2ccccc2)cc(-c2cccc(F)c2)cc1[N+](=O)[O-],-0.07328890562057488,3,118.2,1,5.2915826,5.621278,5.287855,6.32931,6.8594437
256,c1csc(-c2n[nH]cc2CNCc2ccccc2F)c1,-0.03335756063461304,7,129.6,1,5.889923,6.546821,4.071993,5.9061165,8.369064
257,c1csc(N2CC[C@@H](N[C@H](c3ccco3)C3CCC3)C2)n1,-0.07141238451004017,7,129.6,1,5.4970684,6.0676465,5.897288,6.1652446,6.71459
260,c1csc(SCCN2CCOCC2)c1,0.16596149206161503,7,129.6,1,6.0540943,4.2019005,3.3816552,4.604268,5.390094
261,c1csc(Oc2cc3c(cc2S(=O)(=O)/N=C(\[O-])Nc2cccc(Cl)c2)CCO3)n1,0.06993913650512695,7,129.6,1,5.782428,3.670417,3.9429882,5.640304,7.0784364
262,c1csc([C@@]2(Cc3cccc(F)c3)NC(=O)N(Cc3cccc(C(F)(F)F)c3)C2)n1,0.12693365812301627,7,129.6,1,6.550793,5.261202,5.0249767,5.8841906,4.955457
263,c1csc(/C=C/c2ccccc2)c1,-0.1242127060890198,7,129.6,1,4.1837277,5.8290195,4.5661416,7.283068,4.02519
267,c1csc(-c2nnc(-c3cccs3)o2)c1,0.27101035118103034,7,129.6,1,7.7186017,5.0352397,3.2834172,4.16662,7.548716
268,c1csc(N2CCn3c(nnc3-c3ccccc3)C2)n1,-0.0038389325141906516,7,129.6,1,5.394591,5.2002854,5.3192816,5.045667,6.1666865
274,c1csc(/C(C#N)=C\c2c(Cl)cc3ccccc3n2)n1,0.09511947035789481,7,129.6,1,6.1658916,4.835294,3.9882147,5.3499546,6.6853247
276,c1csc(Br)c1,0.1721425414085388,7,129.6,1,7.256039,2.62672,5.236886,7.2968736,6.9779754
280,c1csc([C@@H]2CN(Cc3ccc[nH]3)CCO2)n1,0.02523429393768306,7,129.6,1,4.892858,5.422859,3.1772876,5.601314,4.3605995
290,C=C1CCCN(C(=O)c2n[nH]c3c2CCC3)C1,-0.004824656248092585,3,130.5,1,4.9557843,4.520672,4.7679586,3.9374397,6.7900534
292,C[NH2+]CC/C=C/c1ccc(C)c(F)c1,0.04597004055976861,3,134.1,1,5.332142,6.208407,3.9233787,4.8218017,4.5361786
295,C[NH2+][C@H](C)c1ccc(OC)c(Cl)c1,-0.11771804094314581,3,134.1,1,4.5343,3.070033,5.1024203,5.6255417,9.047926
296,C[NH2+]C[C@H](C)C(=O)Nc1ccc(F)c(Cl)c1,0.10582480430603025,3,134.1,1,6.814813,6.545349,3.201436,6.091625,7.18785
301,C[NH2+][C@@H](C)c1cc(OC)ccc1OC(C)C,-0.07935721874237062,3,134.1,1,4.9961023,6.2680387,4.5066357,5.618199,6.765825
304,N/N=c1\[nH]c2ccc(Cl)cc2c[n+]1-c1ccc(Br)cc1,0.2141339302062989,3,138.3,1,6.8370514,4.602828,5.1183558,4.939614,4.122051
307,N/C(=N/OCc1nncn1C1CC1)Nc1ccc(CN2CCCC2=O)cc1,0.01228488683700557,3,138.3,1,6.1304636,6.3627305,6.843618,5.2191954,5.604915
310,N/c1cc(NC(=O)/C=C/c2ccccc2)nc([O-])n1,-0.03594391345977782,3,138.3,1,4.087164,3.6254709,3.632603,6.0131955,4.515143
312,N/N=C1\C(=O)Nc2ccccc21,0.06627186536788932,3,138.3,1,5.5302544,3.4288802,4.8768635,4.8779783,6.286421
315,Nc1ccc(CC(=O)Nc2cccc3nsnc23)cc1,0.11192967891693112,3,140.5,1,5.9146996,5.05118,3.364646,6.033233,4.732552
316,Nc1nccnc1C(=O)Nc1ccccn1,-0.15278002023696902,3,140.5,1,2.911047,3.9921908,3.4827757,3.6834707,6.5969515
322,C/C(=N/NC(=O)Nc1ccc([N+](=O)[O-])cc1)c1ccc2c(c1)OCCO2,0.15447809696197512,3,146.0,1,6.6334977,3.6598544,3.8105435,5.0129595,7.8715096
323,C/[NH+]=C(/NCCNC(=O)c1cccc(C)c1)N[C@H]1CCCc2ccccc21,-0.06392765045166016,3,146.0,1,6.135586,6.2171617,6.1009064,6.9073296,7.8740516
326,C/C=C/c1cc([N+](=O)[O-])ccc1OC(=O)c1ccccc1C,-0.009524714946746782,3,146.0,1,5.3077583,6.081708,4.0307107,3.8227391,7.676864
327,C/[NH+]=C(/NCc1ccc(OC)nc1)Nc1ccc(C)c(C(N)=O)c1,-0.009980773925781228,3,146.0,1,5.6312356,6.1411734,4.3727646,5.0414095,7.368826
328,C/N=C1\NC(=O)[C@H](CC(=O)Nc2ccc(C)cc2)S1,-0.12435257434844976,3,146.0,1,4.3709784,5.7182846,4.958008,4.4249516,7.3567724
331,NS(=O)(=O)c1ccc(C(=O)NCc2ccc(F)cc2)cc1,0.02547608613967889,3,147.8,1,5.9831758,6.2927365,5.2104187,5.294383,6.1161213
332,NS(=O)(=O)c1ccc(NC(=O)CCNC(=O)c2ccccc2)cc1,-0.24133709669113151,3,147.8,1,2.8819184,5.9633465,5.3023133,4.813525,5.1019726
343,N[C@H](c1cccc(C(=O)c2ccc(Cl)cc2)c1)C(F)(F)F,0.1556928098201752,3,149.9,1,6.322204,4.248041,3.500087,5.2316456,6.0813303
344,N[C@H](C#N)c1ccc(C(C)(C)C)cc1,0.13542829751968388,3,149.9,1,6.1202455,2.5035892,4.1841755,6.079275,6.29681
346,Nn1c([S-])nc2ccccc2c1=O,0.1568972408771515,3,151.7,1,6.71949,4.9962745,3.5445106,5.235475,6.8258104
347,Nn1c(=O)c2ccccc2n(Cc2ccccc2F)c1=S,0.12599132061004636,3,151.7,1,6.5361376,4.482767,3.2193713,5.6369724,7.7657866
348,O=c1n(CN2CCCC2)cc(-c2ccccc2)n1-c1ccccc1,0.029804301261901922,4,153.7,1,5.870285,5.396111,5.2519436,5.1801476,6.460766
350,O=c1c2cc(NCc3ccoc3)c([O-])nc2ncn1Cc1ccsc1,-0.16951311826705928,4,153.7,1,4.3083143,5.2806664,5.336756,5.6883965,7.707963
351,N[C@@H](c1ccc(Cl)cc1F)[C@@H]1COc2ccccc2C1,0.016707789897918768,3,156.2,1,5.9459677,5.580748,4.8214273,5.994151,6.7192326
353,N[C@@H](CNc1ccc(F)cc1F)c1ccc(Cl)s1,-0.04046347737312317,3,156.2,1,4.993862,5.4347363,3.8535068,5.8108506,6.494894
355,Cn1c(N)c(N(C[C@H]2CCCO2)C(=O)c2cccs2)c(=O)oc1=O,0.0017628133296966886,3,158.5,1,4.593012,4.3025923,4.2525806,3.6020386,6.1443233
356,Cn1cc(C(=O)N2CCC[C@@H](c3nc4ccccc4[nH]3)C2)cc(Cl)c1=O,0.039609980583190985,3,158.5,1,6.355745,5.7522116,5.304042,6.0828495,6.699477
358,c1cc(N2CCC[C@H]2C#N)ncc1I,0.052607917785644664,6,176.1,1,6.510692,5.310375,5.697976,7.0274024,5.902698
362,c1cc([C@H]2C[C@H]2c2ccccc2)ncn1,0.019374686479568415,6,176.1,1,5.067522,4.2526155,3.714165,4.4303656,7.0979548
